home_passing_ypg,home_rushing_ypg,home_total_ypg,home_points_pg,home_passing_tds_pg,home_turnovers_pg,home_injury_pct,home_def_yards_allowed,home_def_points_allowed,home_recent_points,home_points_trend,away_passing_ypg,away_rushing_ypg,away_total_ypg,away_points_pg,away_passing_tds_pg,away_turnovers_pg,away_injury_pct,away_def_yards_allowed,away_def_points_allowed,away_recent_points,away_points_trend,passing_advantage,rushing_advantage,scoring_advantage,momentum_advantage,turnover_advantage,injury_advantage,defensive_advantage,offensive_vs_defense,home_field_advantage,is_playoff,is_neutral,week,season,rest_days,is_division_game,vegas_spread,home_win,home_score,away_score,game_id
236.66667,107.166664,343.83334,57.183334,1.0,1.3333333730697632,25.5,384.8,25.6,52.63333,-9.100006103515625,234.8,122.4,357.2,61.112,1.4,1.399999976158142,25.5,344.2,29.6,65.35999,10.6199951171875,1.8666687,-15.233337,-3.9286652,-0.14659361613327318,0.0666666030883789,0.0,4.0,27.583334350585936,2.5,1,0,7,2015,7,0,0,1,31.0,30.0,2015_7_WAS_TB
267.0,89.5,356.5,64.996666,1.8333333333333333,0.6666666865348816,25.5,402.0,22.666666666666668,68.526665,7.060001373291016,257.8,106.6,364.4,60.752003,1.0,0.800000011920929,25.5,361.6,26.2,53.833332,-17.29666519165039,9.200012,-17.099998,4.2446632,0.16552714767771604,0.13333332538604736,0.0,3.5333333333333314,38.79666595458984,2.5,1,0,7,2015,7,0,0,1,27.0,20.0,2015_7_NYG_DAL
215.6,132.8,348.4,63.464,1.6,0.800000011920929,25.5,349.6,18.8,68.60667,12.856666564941406,260.16666,104.0,364.16666,64.15667,1.5,1.5,25.5,371.3333333333333,18.333333333333332,76.24,24.166664123535156,-44.56665,28.800003,-0.6926689,-0.1056745874579441,0.699999988079071,0.0,-0.46666666666666856,45.13066736857097,2.5,1,0,7,2015,7,0,0,1,27.0,16.0,2015_7_CAR_PHI
291.16666,121.5,412.66666,81.58001,2.3333333333333335,0.8333333134651184,25.5,335.8,18.2,75.22,-12.720001220703125,267.0,111.166664,378.16666,63.83,1.3333333333333333,1.1666666269302368,25.5,389.8,25.0,68.12,8.580005645751953,24.166656,10.333336,17.750008,-0.14318939792220262,0.3333333134651184,0.0,6.800000000000001,56.58000946044922,2.5,1,0,7,2015,7,0,0,1,26.0,18.0,2015_7_ARI_BAL
342.33334,83.666664,426.0,89.96,2.6666666666666665,0.1666666716337204,25.5,381.8333333333333,21.0,80.659996,-18.600006103515625,273.66666,117.5,391.16666,73.39666,2.1666666666666665,1.1666666269302368,25.5,382.5,22.833333333333332,81.03333,15.273330688476562,68.66669,-33.833336,16.56334,-0.2048908409204862,0.9999999552965164,0.0,1.8333333333333321,67.12666575113933,2.5,1,0,8,2015,7,0,0,1,36.0,7.0,2015_8_NE_MIA
260.57144,106.28571,366.85715,60.822857,1.0,0.4285714328289032,25.5,382.57142857142856,24.571428571428573,55.053333,-10.096668243408203,293.85715,68.0,361.85715,63.940006,1.8571428571428572,1.4285714626312256,25.5,395.3333333333333,27.833333333333332,80.13334,28.338336944580078,-33.285706,38.285713,-3.1171494,-0.3426818193331809,1.0000000298023224,0.0,3.261904761904759,32.98952356974284,2.5,1,0,8,2015,7,0,0,1,45.0,10.0,2015_8_KC_DET
286.0,129.57143,415.57144,73.28285,1.2857142857142858,0.8571428656578064,25.5,358.57142857142856,21.428571428571427,61.766663,-20.153335571289062,245.16667,133.66667,378.83334,64.02334,1.5,1.1666666269302368,25.5,348.0,29.833333333333332,74.80666,21.566661834716797,40.83333,-4.0952454,9.259514,-0.32086936849690606,0.3095237612724304,0.0,8.404761904761905,43.449518839518234,2.5,1,0,8,2015,7,0,0,0,20.0,23.0,2015_8_ATL_TB
235.83333,112.0,347.83334,58.216663,1.1666666666666667,0.8333333134651184,25.5,374.8,31.8,69.88,23.326663970947266,223.16667,128.33333,351.5,56.076664,0.8333333333333334,0.6666666865348816,25.5,349.6,17.6,62.819996,13.486663818359375,12.6666565,-16.333328,2.1399994,0.07881517020355963,-0.16666662693023682,0.0,-14.2,40.6166633605957,2.5,1,0,8,2015,7,0,0,0,20.0,23.0,2015_8_CHI_MIN
295.2857,90.42857,385.7143,66.097145,1.5714285714285714,0.5714285969734192,25.5,397.25,25.25,66.26,0.285003662109375,288.85715,125.57143,414.42856,81.28286,2.2857142857142856,0.7142857313156128,25.5,331.0,18.166666666666668,79.526665,-3.0733413696289062,6.4285583,-35.142853,-15.185715,0.023770571886377257,0.1428571343421936,0.0,-7.083333333333332,47.930478413899735,2.5,1,0,8,2015,7,0,0,0,20.0,34.0,2015_8_CLE_ARI
302.2857,92.42857,394.7143,72.42,2.0,1.0,25.5,385.2857142857143,28.428571428571427,78.24,10.18499755859375,248.16667,102.5,350.66666,61.32667,1.6666666666666667,1.1666666269302368,25.5,341.1666666666667,23.166666666666668,42.513336,-37.626670837402344,54.119034,-10.071426,11.093327,0.38112042636656807,0.16666662693023682,0.0,-5.261904761904759,49.25333150227864,2.5,1,0,8,2015,7,0,0,1,20.0,6.0,2015_8_HOU_TEN
315.14285,98.71429,413.85715,72.56286,1.1428571428571428,0.7142857313156128,25.5,420.0,26.428571428571427,77.26,8.220001220703125,253.14285,95.57143,348.7143,62.711426,1.5714285714285714,0.5714285969734192,25.5,410.2857142857143,22.285714285714285,61.899998,-1.4200019836425781,62.0,3.1428604,9.851433,0.07658809732566639,-0.1428571343421936,0.0,-4.142857142857142,50.277144295828684,2.5,1,0,8,2015,7,0,0,1,52.0,49.0,2015_8_NO_NYG
237.14285,127.14286,364.2857,64.77143,1.2857142857142858,0.7142857313156128,25.5,411.2,21.0,54.78,-17.485000610351562,293.5,122.166664,415.66666,83.973335,2.3333333333333335,0.3333333432674408,25.5,421.25,22.5,84.6,1.253326416015625,-56.357147,4.9761963,-19.201904,-0.15928625271717134,-0.380952388048172,0.0,1.5,42.27143096923828,2.5,1,0,8,2015,7,0,0,0,10.0,16.0,2015_8_PIT_CIN
252.66667,127.666664,380.33334,61.47334,1.0,1.1666666269302368,25.5,351.6666666666667,26.333333333333332,53.133335,-16.679996490478516,238.28572,143.28572,381.57144,61.43143,1.1428571428571428,0.7142857313156128,25.5,303.6666666666667,15.666666666666666,62.58667,2.02166748046875,14.380951,-15.619057,0.041908264,-0.15200113661374523,-0.452380895614624,0.0,-10.666666666666666,45.80667241414388,2.5,1,0,8,2015,7,0,0,0,12.0,13.0,2015_8_DAL_SEA
254.0,85.0,339.0,54.059998,1.1666666666666667,1.6666666269302368,25.5,308.4,18.4,51.186665,-5.746669769287109,248.5,127.333336,375.83334,74.85667,2.5,0.3333333432674408,25.5,335.25,17.75,64.96667,-19.779998779296875,5.5,-42.333336,-20.796669,0.0781919679433207,-1.333333283662796,0.0,-0.6499999999999986,36.30999755859375,2.5,1,0,8,2015,7,0,0,1,29.0,10.0,2015_8_DEN_GB
212.5,144.66667,357.16666,63.550003,1.5,1.1666666269302368,25.5,355.0,18.333333333333332,62.600002,-1.8999977111816406,270.42856,93.57143,364.0,66.64571,2.0,1.2857142686843872,25.5,416.7142857142857,24.857142857142858,77.54,19.06500244140625,-57.92856,51.095245,-3.0957108,-0.17576647003029341,0.11904764175415039,0.0,6.5238095238095255,38.69286019461495,2.5,1,0,8,2015,7,0,0,1,29.0,26.0,2015_8_CAR_IND
284.57144,115.85714,400.42856,78.568565,2.142857142857143,0.5714285969734192,25.5,412.6,20.0,68.86667,-16.97833251953125,286.25,84.0,370.25,65.475,1.75,0.625,25.5,416.4,27.0,52.539997,-20.696002960205078,-1.6785583,31.85714,13.093567,0.07265317983236085,0.05357140302658081,0.0,7.0,51.568565368652344,2.5,1,0,9,2015,7,0,0,1,31.0,10.0,2015_9_CIN_CLE
237.42857,123.85714,361.2857,67.05428,1.7142857142857142,1.0,25.5,353.2857142857143,24.714285714285715,59.92,-12.485000610351562,277.42856,102.85714,380.2857,69.41142,1.8571428571428572,1.2857142686843872,25.5,392.2857142857143,24.714285714285715,79.659996,17.93499755859375,-39.999985,21.0,-2.3571396,-0.250384978547325,0.2857142686843872,0.0,0.0,42.33999742780413,2.5,1,0,9,2015,7,0,0,1,33.0,17.0,2015_9_BUF_MIA
217.57143,144.0,361.57144,64.288574,1.5714285714285714,1.1428571939468384,25.5,356.7142857142857,19.428571428571427,69.28667,8.746665954589844,224.0,122.0,346.0,67.84572,2.142857142857143,0.2857142984867096,25.5,368.2,20.0,52.373333,-27.076671600341797,-6.4285736,22.0,-3.5571442,0.3012938447958301,-0.8571428954601288,0.0,0.571428571428573,44.28857421875,2.5,1,0,9,2015,7,0,0,1,37.0,29.0,2015_9_CAR_GB
344.2857,85.28571,429.57144,91.3,2.857142857142857,0.1428571492433548,25.5,372.2857142857143,19.0,88.64001,-4.654991149902344,248.14285,99.0,347.14285,60.925716,1.2857142857142858,1.1428571939468384,25.5,401.8333333333333,26.333333333333332,57.993336,-5.1316680908203125,96.14285,-13.714287,30.374287,0.01853417313517484,1.0000000447034836,0.0,7.333333333333332,64.96666971842448,2.5,1,0,9,2015,7,0,0,1,27.0,10.0,2015_9_NE_WAS
338.875,99.25,438.125,81.86749,1.875,0.875,25.5,422.125,29.25,103.42667,34.494667053222656,237.14285,100.14286,337.2857,56.64286,1.4285714285714286,1.1428571939468384,25.5,334.0,22.714285714285715,38.733334,-31.341670989990234,101.73215,-0.8928604,25.224632,0.5708625183512491,0.2678571939468384,0.0,-6.535714285714285,59.153206961495535,2.5,1,0,9,2015,7,0,0,0,28.0,34.0,2015_9_NO_TEN
254.71428,127.57143,382.2857,68.70286,1.8571428571428572,1.1428571939468384,25.5,296.1666666666667,17.5,73.55334,8.488334655761719,258.85715,96.57143,355.42856,65.325714,2.142857142857143,1.1428571939468384,25.5,385.57142857142856,29.571428571428573,74.68,16.369998931884766,-4.142868,31.0,3.3771439,-0.07144763770365983,0.0,0.0,12.071428571428573,39.13142939976284,2.5,1,0,9,2015,7,0,0,1,28.0,23.0,2015_9_NYJ_JAX
201.875,101.125,303.0,47.875,0.75,0.625,25.5,421.0,25.714285714285715,41.346664,-10.44533920288086,299.875,126.0,425.875,74.0825,1.375,0.875,25.5,350.5,21.625,70.60667,-5.561332702636719,-98.0,-24.875,-26.207497,-0.08727860301462408,0.25,0.0,-4.089285714285715,26.25,2.5,1,0,9,2015,7,0,0,1,17.0,16.0,2015_9_SF_ATL
235.42857,131.28572,366.7143,62.37429,1.4285714285714286,1.0,25.5,369.42857142857144,28.428571428571427,68.206665,10.2066650390625,265.25,94.5,359.75,69.335,2.125,0.5,25.5,435.0,26.0,67.753334,-2.5306625366210938,-29.821426,36.78572,-6.9607086,0.11451820534214041,-0.5,0.0,-2.428571428571427,36.374290466308594,2.5,1,0,9,2015,7,0,0,0,18.0,32.0,2015_9_TB_NYG
265.5,98.875,364.375,65.807495,2.0,1.5,25.5,413.125,25.375,75.246666,15.102664947509766,266.2857,95.71429,362.0,57.70857,1.0,1.5714285373687744,25.5,284.8333333333333,17.0,58.98,2.2249984741210938,-0.78570557,3.1607132,8.098927,0.11963244887460271,0.07142853736877441,0.0,-8.375,48.8074951171875,2.5,1,0,9,2015,7,0,0,1,27.0,24.0,2015_9_IND_DEN
230.42857,127.85714,358.2857,56.474293,0.8571428571428571,1.0,25.5,347.57142857142856,24.428571428571427,41.313335,-26.531665802001953,252.28572,114.42857,366.7143,62.19143,1.2857142857142858,1.4285714626312256,25.5,375.57142857142856,19.571428571428573,68.87333,11.693328857421875,-21.857147,13.428566,-5.7171364,-0.36952736390148344,0.4285714626312256,0.0,-4.857142857142854,36.902864183698384,2.5,1,0,9,2015,7,0,0,0,27.0,33.0,2015_9_DAL_PHI
256.875,115.25,372.125,69.2375,1.875,1.0,25.5,322.2857142857143,18.285714285714285,70.04,1.2840042114257812,230.375,141.625,372.0,68.665,1.625,0.875,25.5,362.125,23.75,71.72666,4.8986663818359375,26.5,-26.375,0.57250214,-0.032522844904692476,-0.125,0.0,5.464285714285715,45.48750305175781,2.5,1,0,10,2015,7,0,0,0,17.0,22.0,2015_10_NYJ_BUF
271.625,99.25,370.875,63.7025,1.25,1.0,25.5,395.6666666666667,25.166666666666668,66.12,3.868000030517578,274.125,96.75,370.875,66.8025,2.125,1.25,25.5,375.0,29.375,72.42,8.987998962402344,-2.5,2.5,-3.0999985,-0.045487565483117304,0.25,0.0,4.208333333333332,34.32749938964844,2.5,1,0,10,2015,7,0,0,0,20.0,22.0,2015_10_BAL_JAX
242.125,115.625,357.75,71.86,2.375,0.375,25.5,378.0,22.833333333333332,66.91333,-7.9146728515625,285.5,69.625,355.125,61.682503,1.75,1.5,25.5,389.57142857142856,30.285714285714285,73.20667,18.43866729736328,-43.375,46.0,10.177498,-0.2517426839142396,1.125,0.0,7.4523809523809526,41.57428632463728,2.5,1,0,10,2015,7,0,0,0,16.0,18.0,2015_10_GB_DET
257.625,121.625,379.25,64.479996,1.25,1.25,25.5,382.75,20.5,64.63333,0.245330810546875,282.25,103.5,385.75,68.865,1.625,1.125,25.5,399.125,25.75,73.59333,7.565330505371094,-24.625,18.125,-4.385002,-0.06533641532918957,-0.125,0.0,5.25,38.72999572753906,2.5,1,0,10,2015,7,0,0,0,19.0,20.0,2015_10_PHI_MIA
259.44446,133.44444,392.8889,68.55556,1.3333333333333333,1.0,25.5,394.1666666666667,20.166666666666668,70.52,2.9466629028320312,273.1111,82.333336,355.44446,62.69111,1.6666666666666667,0.5555555820465088,25.5,411.3333333333333,27.666666666666668,47.77333,-22.376670837402344,-13.6666565,51.111107,5.8644485,0.26246346880457705,-0.4444444179534912,0.0,7.5,40.88889058430989,2.5,1,0,10,2015,7,0,0,1,30.0,9.0,2015_10_PIT_CLE
236.875,131.875,368.75,60.6,1.25,0.875,25.5,364.125,28.875,59.746662,-1.3653373718261719,239.0,128.625,367.625,59.822502,1.125,1.0,25.5,362.5,25.5,58.273335,-2.478668212890625,-2.125,3.25,0.77749634,0.011617441311912712,0.125,0.0,-3.375,35.099998474121094,2.5,1,0,10,2015,7,0,0,1,10.0,6.0,2015_10_TB_DAL
253.875,101.625,355.5,62.704998,1.75,1.0,25.5,348.25,23.375,57.853333,-7.762672424316406,227.5,142.25,369.75,67.325,1.75,1.125,25.5,367.125,20.625,73.76,10.296001434326172,26.375,-40.625,-4.619999,-0.17034061547670182,0.125,0.0,-2.75,42.07999801635742,2.5,1,0,10,2015,7,0,0,0,10.0,27.0,2015_10_TEN_CAR
244.25,91.25,335.5,58.32,1.25,1.125,25.5,410.14285714285717,26.428571428571427,55.433334,-4.6186676025390625,344.22223,95.0,439.22223,83.246666,2.0,0.8888888955116272,25.5,428.8888888888889,29.77777777777778,108.26,37.52000427246094,-99.97223,-3.75,-24.926666,-0.34556854630266287,-0.2361111044883728,0.0,3.3492063492063515,28.54222191704644,2.5,1,0,10,2015,7,0,0,1,47.0,14.0,2015_10_WAS_NO
268.125,88.125,356.25,58.6,1.125,1.625,25.5,297.2857142857143,18.428571428571427,68.079994,15.16799545288086,246.625,118.75,365.375,63.9025,1.125,0.375,25.5,373.25,22.75,67.86,6.331996917724609,21.5,-30.625,-5.3025017,0.09808424865762738,-1.25,0.0,4.321428571428573,35.849998474121094,2.5,1,0,10,2015,7,0,0,0,13.0,29.0,2015_10_DEN_KC
259.44446,96.666664,356.1111,67.98889,2.111111111111111,0.6666666865348816,25.5,429.22222222222223,25.11111111111111,73.973335,8.976669311523438,338.625,94.75,433.375,89.8825,2.75,0.25,25.5,357.5,17.875,85.53333,-6.9586639404296875,-79.18054,1.9166641,-21.893608,0.1345998660668627,-0.4166666865348816,0.0,-7.236111111111111,50.1138916015625,2.5,1,0,10,2015,7,0,0,0,26.0,27.0,2015_10_NYG_NE
234.75,139.5,374.25,59.84,1.125,0.75,25.5,292.57142857142856,15.142857142857142,57.546665,-3.6693382263183594,299.5,124.75,424.25,83.15501,2.5,0.75,25.5,321.14285714285717,18.428571428571427,81.4,-2.8080062866210938,-64.75,14.75,-23.315006,-0.01684009360302859,0.0,0.0,3.2857142857142847,41.41142872401646,2.5,1,0,10,2015,7,0,0,0,32.0,39.0,2015_10_SEA_ARI
278.25,120.375,398.625,79.2425,2.25,0.5,25.5,383.3333333333333,18.333333333333332,70.44,-14.083999633789062,293.875,87.875,381.75,70.67999,2.0,0.875,25.5,369.25,25.625,72.78,3.3600006103515625,-15.625,32.5,8.562508,-0.13899566184126122,0.375,0.0,7.291666666666668,53.61750030517578,2.5,1,0,10,2015,7,0,0,0,6.0,10.0,2015_10_CIN_HOU
264.55554,96.0,360.55554,65.30444,2.111111111111111,1.2222222089767456,25.5,378.3333333333333,28.333333333333332,63.98,-1.9866676330566406,246.22223,97.44444,343.66666,59.54889,1.5555555555555556,1.0,25.5,346.8888888888889,23.77777777777778,55.993332,-5.333339691162109,18.333313,-1.4444427,5.755554,0.03874689943727645,-0.2222222089767456,0.0,-4.555555555555554,41.52666558159722,2.5,1,0,11,2015,7,0,0,1,19.0,13.0,2015_11_JAX_TEN
300.22223,113.888885,414.1111,71.86444,1.3333333333333333,0.7777777910232544,25.5,346.8888888888889,21.11111111111111,62.546665,-13.976665496826172,264.0,101.22222,365.22223,66.63778,2.0,1.3333333730697632,25.5,402.3333333333333,25.22222222222222,71.113335,6.7133331298828125,36.22223,12.666664,5.2266617,-0.19404769125174232,0.5555555820465088,0.0,4.111111111111111,46.64221869574653,2.5,1,0,11,2015,7,0,0,0,21.0,24.0,2015_11_ATL_IND
226.33333,139.66667,366.0,66.986664,1.6666666666666667,1.0,25.5,354.0,19.444444444444443,73.86,10.30999755859375,253.11111,104.333336,357.44446,63.646667,1.5555555555555556,1.0,25.5,404.75,24.875,76.57333,19.389999389648438,-26.777786,35.333336,3.3399963,-0.09886043164965681,0.0,0.0,5.430555555555557,42.111663818359375,2.5,1,0,11,2015,7,0,0,1,44.0,16.0,2015_11_CAR_WAS
247.66667,114.55556,362.22223,63.68444,1.4444444444444444,0.6666666865348816,25.5,368.0,30.333333333333332,74.62,16.403339385986328,258.44446,86.0,344.44446,56.337776,1.1111111111111112,2.0,25.5,298.875,19.75,60.893337,6.833339691162109,-10.777786,28.555557,7.3466644,0.08960886029055852,1.3333333134651184,0.0,-10.583333333333332,43.93444061279297,2.5,1,0,11,2015,7,0,0,0,15.0,17.0,2015_11_CHI_DEN
282.55554,87.22222,369.77777,67.61333,1.8888888888888888,0.8888888955116272,25.5,358.3333333333333,23.444444444444443,60.3,-10.96999740600586,249.77777,116.666664,366.44446,67.524445,1.8888888888888888,1.1111111640930176,25.5,320.25,18.75,65.246666,-3.4166641235351562,32.77777,-29.444443,0.08888245,-0.07334718917699032,0.22222226858139038,0.0,-4.694444444444443,48.86332702636719,2.5,1,0,11,2015,7,0,0,1,24.0,17.0,2015_11_HOU_NYJ
275.0,103.0,378.0,67.9111,1.6666666666666667,1.0,25.5,407.55555555555554,25.0,56.940002,-16.45665740966797,233.11111,119.0,352.1111,56.313335,1.0,1.0,25.5,360.8888888888889,23.77777777777778,45.993336,-15.480003356933594,41.888885,-16.0,11.597767,0.020856236214810753,0.0,0.0,-1.2222222222222214,44.133324517144096,2.5,1,0,11,2015,7,0,0,0,14.0,24.0,2015_11_MIA_DAL
272.55554,117.333336,389.8889,65.891106,1.2222222222222223,1.2222222089767456,25.5,375.3333333333333,20.444444444444443,69.35999,5.2033233642578125,239.88889,126.55556,366.44446,59.128887,1.1111111111111112,1.0,25.5,349.0,26.333333333333332,49.34,-14.683338165283203,32.666656,-9.222221,6.7622185,0.21465712976450912,-0.2222222089767456,0.0,5.888888888888889,39.55777231852214,2.5,1,0,11,2015,7,0,0,0,17.0,45.0,2015_11_PHI_TB
202.77777,147.22223,350.0,56.444443,0.7777777777777778,0.6666666865348816,25.5,342.6666666666667,18.0,57.180004,1.1033401489257812,252.22223,108.0,360.22223,71.8,2.3333333333333335,0.3333333432674408,25.5,365.0,22.142857142857142,65.68667,-9.169998168945312,-49.444458,39.22223,-15.35556,0.09677911739702283,-0.3333333432674408,0.0,4.142857142857142,34.3015856061663,2.5,1,0,11,2015,7,0,0,0,13.0,30.0,2015_11_MIN_GB
235.33333,136.77777,372.1111,60.424446,1.1111111111111112,0.7777777910232544,25.5,316.0,18.125,58.766663,-2.486675262451172,200.0,104.666664,304.66666,48.68889,0.8888888888888888,0.7777777910232544,25.5,408.375,24.5,35.046665,-20.463340759277344,35.33333,32.111107,11.735558,0.2475638116685926,0.0,0.0,6.375,35.92444610595703,2.5,1,0,11,2015,7,0,0,1,29.0,13.0,2015_11_SEA_SF
306.55554,123.888885,430.44446,84.195564,2.5555555555555554,0.7777777910232544,25.5,325.375,20.125,89.42667,7.846656799316406,269.22223,115.22222,384.44446,73.88,2.0,0.5555555820465088,25.5,367.7142857142857,17.142857142857142,53.693333,-30.28000259399414,37.333313,8.666664,10.315567,0.33098798400233176,-0.2222222089767456,0.0,-2.9821428571428577,67.05270712716239,2.5,1,0,11,2015,7,0,0,1,34.0,31.0,2015_11_ARI_CIN
338.1111,92.77778,430.8889,88.39111,2.6666666666666665,0.3333333432674408,25.5,366.77777777777777,18.77777777777778,85.253334,-4.7066650390625,222.33333,142.33333,364.66666,66.91556,1.5555555555555556,0.7777777910232544,25.5,357.55555555555554,23.0,66.69334,-0.3333282470703125,115.77779,-49.55555,21.475555,-0.03182966641469403,0.4444444477558136,0.0,4.222222222222221,65.39111328125,2.5,1,0,11,2015,7,0,0,1,20.0,13.0,2015_11_NE_BUF
280.8,71.1,351.9,60.622,1.6,1.2999999523162842,25.5,388.375,28.5,52.88,-11.060005187988281,271.4,119.2,390.6,65.516,1.3,1.399999976158142,25.5,390.7,22.9,73.27333,11.081901550292969,9.399994,-48.1,-4.893997,-0.24226050286445114,0.10000002384185791,0.0,-5.600000000000001,37.72200164794922,2.5,1,0,12,2015,7,0,0,1,45.0,14.0,2015_12_DET_PHI
232.5,123.7,356.2,57.120003,1.1,1.100000023841858,25.5,350.6,22.8,58.626667,2.152374267578125,228.3,139.9,368.2,70.152,2.0,0.8999999761581421,25.5,340.7,19.1,83.833336,19.544761657714844,4.199997,-16.199997,-13.031998,-0.16635988118523562,-0.20000004768371582,0.0,-3.6999999999999993,38.02000274658203,2.5,1,0,12,2015,7,0,0,0,14.0,33.0,2015_12_DAL_CAR
248.2,109.6,357.8,71.228004,2.3,0.30000001192092896,25.5,368.125,21.0,79.12,11.274284362792969,249.4,111.7,361.1,62.086,1.3,0.699999988079071,25.5,375.42857142857144,28.428571428571427,72.10667,14.315242767333984,-1.199997,-2.0999985,9.142006,-0.049576320733096826,0.3999999761581421,0.0,7.428571428571427,42.799433026994976,2.5,1,0,12,2015,7,0,0,0,13.0,17.0,2015_12_GB_CHI
298.2,112.5,410.7,71.798,1.5,1.0,25.5,340.9,21.4,68.333336,-4.949516296386719,212.1,141.9,354.0,57.283997,0.8,0.6000000238418579,25.5,341.7142857142857,19.714285714285715,60.5,4.594287872314453,86.100006,-29.399994,14.514,-0.10277095749140294,-0.3999999761581421,0.0,-1.6857142857142833,52.08371080671038,2.5,1,0,12,2015,7,0,0,0,10.0,20.0,2015_12_ATL_MIN
279.3,90.8,370.1,68.381996,2.0,0.800000011920929,25.5,351.1,22.8,58.960003,-13.45999526977539,330.7,101.3,432.0,81.028,2.0,1.0,25.5,439.3,31.5,100.78,28.217140197753906,-51.400024,-10.5,-12.646004,-0.37659463348029054,0.19999998807907104,0.0,8.7,36.881996154785156,2.5,1,0,12,2015,7,0,0,1,24.0,6.0,2015_12_HOU_NO
258.9,98.5,357.4,65.09599,2.0,1.399999976158142,25.5,400.1,24.8,61.48,-5.165714263916016,240.5,142.2,382.7,64.49,1.5,0.8999999761581421,25.5,353.8,25.4,69.42667,7.052375793457031,18.399994,-43.699997,0.6059952,-0.13008870456384913,-0.5,0.0,0.5999999999999979,39.69599304199219,2.5,1,0,12,2015,7,0,0,1,25.0,12.0,2015_12_IND_TB
243.0,120.9,363.9,63.51,1.0,0.30000001192092896,25.5,359.55555555555554,21.666666666666668,69.78,8.957141876220703,223.4,137.5,360.9,65.026,1.4,0.699999988079071,25.5,358.0,22.7,60.293335,-6.760948181152344,19.600006,-16.599998,-1.5160027,0.16887306574731092,0.3999999761581421,0.0,1.0333333333333314,40.8099983215332,2.5,1,0,12,2015,7,0,0,1,30.0,22.0,2015_12_KC_BUF
246.4,112.0,358.4,65.696,1.8,1.2000000476837158,25.5,326.1111111111111,19.333333333333332,58.679996,-10.02286148071289,266.3,99.7,366.0,66.252,1.7,1.0,25.5,406.1,24.9,58.88,-10.531421661376953,-19.899994,12.300003,-0.55599976,0.004423771493378206,-0.20000004768371582,0.0,5.566666666666666,40.795999145507814,2.5,1,0,12,2015,7,0,0,1,38.0,20.0,2015_12_NYJ_MIA
248.5,95.3,343.8,60.920002,1.5,1.0,25.5,402.8888888888889,27.0,60.906666,-0.01905059814453125,269.6,95.0,364.6,68.844,2.1,0.6000000238418579,25.5,427.4,25.3,83.15333,20.44190216064453,-21.100006,0.30000305,-7.924,-0.2050908974655726,-0.3999999761581421,0.0,-1.6999999999999993,35.62000198364258,2.5,1,0,12,2015,7,0,0,1,20.0,14.0,2015_12_WAS_NYG
206.4,100.1,306.5,49.106,0.9,0.699999988079071,25.5,420.22222222222223,25.0,44.84667,-6.0847625732421875,307.6,119.7,427.3,84.63401,2.7,0.8999999761581421,25.5,335.22222222222223,21.333333333333332,92.45333,11.17047119140625,-101.20001,-19.599998,-35.52801,-0.17631732795720667,0.19999998807907104,0.0,-3.666666666666668,27.77266565958659,2.5,1,0,12,2015,7,0,0,0,13.0,19.0,2015_12_SF_ARI
237.8,148.6,386.4,64.172,1.3,0.699999988079071,25.5,316.77777777777777,17.555555555555557,70.566666,9.135234832763672,273.7,126.1,399.8,70.928,1.5,1.0,25.5,393.14285714285717,18.571428571428573,85.293335,20.52190399169922,-35.90001,22.500008,-6.7560043,-0.10159835524451409,0.30000001192092896,0.0,1.0158730158730158,45.60056849888393,2.5,1,0,12,2015,7,0,0,1,39.0,30.0,2015_12_SEA_PIT
257.6,94.4,352.0,57.904,1.2,1.7999999523162842,25.5,304.6666666666667,19.22222222222222,58.36,0.6514320373535156,332.0,92.0,424.0,85.68001,2.5,0.4000000059604645,25.5,362.8,18.2,72.566666,-18.73333740234375,-74.399994,2.4000015,-27.776009,0.15902593880735608,-1.3999999463558197,0.0,-1.0222222222222221,39.70399932861328,2.5,1,0,12,2015,7,0,0,1,30.0,24.0,2015_12_DEN_NE
283.0,75.6,358.6,62.18,1.6,0.6000000238418579,25.5,418.57142857142856,28.0,53.039997,-13.057147979736328,278.8,97.9,376.7,64.422005,1.4,1.2000000476837158,25.5,378.85714285714283,24.714285714285715,67.486664,4.378089904785156,4.200012,-22.300003,-2.2420044,-0.1915105533011341,0.6000000238418579,0.0,-3.2857142857142847,37.465714590890066,2.5,1,0,12,2015,7,0,0,0,27.0,33.0,2015_12_CLE_BAL
285.9091,74.454544,360.36365,65.472725,1.9090909090909092,1.1818181276321411,25.5,374.8888888888889,26.88888888888889,75.579994,13.897491455078125,244.0,115.72727,359.72726,69.47818,2.1818181818181817,0.3636363744735718,25.5,360.6666666666667,20.555555555555557,63.126663,-8.73333740234375,41.90909,-41.272728,-4.005455,0.2421717044054455,-0.8181817531585693,0.0,-6.333333333333332,44.917169358995224,2.5,1,0,13,2015,7,0,0,0,23.0,27.0,2015_13_DET_GB
